factura;mes;assetid_facturador;id_ok;Notas
3;01/01/2020;0010N00005DfPyWQAV;0010N00005DfPyWQAV;Sí en SF
45;01/05/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
45;01/09/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
0,77;01/08/2019;02i0N00000NB85XQAT;02i0N00000NB85XQAT;01/09/2019
45;01/02/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
45;01/10/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
28,23;01/07/2019;8020N00000lGmuMQAS;8020N00000lGmuMQAS;Order Item
45;01/08/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
12;01/12/2019;02i0N00000Mh0FUQAZ;02i0N00000Mh0FUQAZ;Site Package Centralita
45;01/04/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
0,77;01/08/2019;02i0N00000NB85VQAT;02i0N00000NB85VQAT;01/09/2019
9;01/02/2020;02i0N00000PggIBQAZ;02i0N00000PggIBQAZ;Site Package Centralita
0,77;01/08/2019;02i0N00000NB85WQAT;02i0N00000NB85WQAT;01/09/2019
1,8;01/10/2019;02i0N000006MOoUQAW;02i0N000006MOoUQAW;Site Package Centralita
12;01/08/2019;02i0N00000Mh0FUQAZ;02i0N00000Mh0FUQAZ;Site Package Centralita
45;01/01/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
12;01/02/2020;02i0N00000Mh0FUQAZ;02i0N00000Mh0FUQAZ;Site Package Centralita
45;01/07/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
2,32;01/07/2019;02i0N00000NB85XQAT;02i0N00000NB85XQAT;01/09/2019
45;01/03/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
45;01/06/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
8,71;01/01/2020;8020N00000nYSPgQAO;8020N00000nYSPgQAO;Order Item
45;01/02/2020;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
0,77;01/08/2019;02i0N00000NB85UQAT;02i0N00000NB85UQAT;01/09/2019
12;01/09/2019;02i0N00000Mh0FUQAZ;02i0N00000Mh0FUQAZ;Site Package Centralita
3,24;01/11/2019;02i0N00000I26V5QAJ;02i0N00000I26V5QAJ;Site Package Centralita
130,27;01/01/2020;02i0N00000Jav6xQAB;02i0N00000Jav6xQAB;Site Package Centralita
12;01/10/2019;02i0N00000Mh0FUQAZ;02i0N00000Mh0FUQAZ;Site Package Centralita
2,32;01/07/2019;02i0N00000NB85YQAT;02i0N00000NB85YQAT;01/09/2019
0,27;01/01/2020;02i0N00000PggIBQAZ;02i0N00000PggIBQAZ;Site Package Centralita
2,5;01/11/2019;0010N00005DfPyWQAV;0010N00005DfPyWQAV;Sí en SF
45;01/12/2018;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
7,2;01/11/2019;02i0N00000NuWJXQA3;02i0N00000NuWJXQA3;Site Package Centralita
27,1;01/10/2019;8020N00000mwZT0QAM;8020N00000mwZT0QAM;Order Item
0,07;01/08/2019;02i0N00000NCHZfQAP;02i0N00000NCHZfQAP;01/09/2019
27;01/09/2019;8020N00000mOpTsQAK;8020N00000mOpTsQAK;Order Item
13,12;01/12/2019;02i0N00000Nx8b9QAB;02i0N00000Nx8b9QAB;Site Package Centralita
0,28;01/01/2020;02i0N00000Pgh71QAB;02i0N00000Pgh71QAB;Site Package Centralita
45;01/01/2020;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
0,77;01/08/2019;02i0N00000NB85YQAT;02i0N00000NB85YQAT;01/09/2019
2,7;01/12/2019;02i0N00000Pf780QAB;02i0N00000Pf780QAB;14/01/2020
3,27;01/10/2019;02i0N00000LJOjmQAH;02i0N00000LJOjmQAH;Site Package Centralita
38,71;01/01/2020;8020N00000nbF3QQAU;8020N00000nbF3QQAU;Order Item
9;01/02/2020;02i0N00000Pgh71QAB;02i0N00000Pgh71QAB;Site Package Centralita
-2,67;01/09/2019;8020N00000mP7VhQAK;8020N00000mP7VhQAK;Order Item
2,32;01/07/2019;02i0N00000NB85WQAT;02i0N00000NB85WQAT;01/09/2019
2,32;01/07/2019;02i0N00000NB85UQAT;02i0N00000NB85UQAT;01/09/2019
36;01/06/2019;8020N00000lGgiVQAS;8020N00000lGgiVQAS;Order Item
45;01/12/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
5,62;01/07/2019;02i0N00000Mh0FUQAZ;02i0N00000Mh0FUQAZ;Site Package Centralita
45;01/11/2019;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
2,7;01/12/2019;02i0N00000Pf77zQAB;02i0N00000Pf77zQAB;14/01/2020
6,45;01/08/2019;8020N00000lGvHAQA0;8020N00000lGvHAQA0;Order Item
2,32;01/07/2019;02i0N00000NB85VQAT;02i0N00000NB85VQAT;01/09/2019
4;01/09/2019;8020N00000m6NyJQAU;8020N00000m6NyJQAU;Order Item
6,45;01/08/2019;8020N00000lGvHFQA0;8020N00000lGvHFQA0;Order Item
23,23;01/07/2019;8020N00000lGgiVQAS;8020N00000lGgiVQAS;Order Item
3;01/12/2019;0010N00005DfPyWQAV;0010N00005DfPyWQAV;Sí en SF
-1,17;01/11/2019;8020N00000nN4BYQA0;8020N00000nN4BYQA0;Order Item
10,46;01/10/2019;02i0N00000NuWJXQA3;02i0N00000NuWJXQA3;Site Package Centralita
6,45;01/08/2019;8020N00000lGvH0QAK;8020N00000lGvH0QAK;Order Item
12;01/11/2019;02i0N00000Mh0FUQAZ;02i0N00000Mh0FUQAZ;Site Package Centralita
12;01/01/2020;02i0N00000Mh0FUQAZ;02i0N00000Mh0FUQAZ;Site Package Centralita
14,9;01/01/2020;02i0N00000Nx8b9QAB;02i0N00000Nx8b9QAB;Site Package Centralita
3;01/02/2020;0010N00005DfPyWQAV;0010N00005DfPyWQAV;Sí en SF
0,24;01/09/2019;8020N00000lpSHCQA2;8020N00000lpSHCQA2;Order Item
21,94;01/07/2019;8020N00000lGg6YQAS;8020N00000lGg6YQAS;Order Item
37,5;01/11/2018;0010N00004daMS0QAM_FTTH500;0010N00004daMS0QAM;Sí en SF
