Family,Velocity,isNeba,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,All
,,,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,
X Fiber,100 Mbps,0,0,0,4,3,2,0,4,3,12,1,0,15,4,0,0,0,48
X Fiber,100 Mbps,1,0,0,0,1,2,0,1,2,0,1,1,1,13,0,1,0,23
X Fiber,200 Mbps,0,0,0,1,0,0,0,0,6,0,2,1,3,0,1,2,2,18
X Fiber,200 Mbps,1,0,1,1,0,3,1,2,2,4,5,0,1,0,0,0,3,23
X Fiber,50 Mbps,0,0,2,1,2,0,1,1,0,1,4,1,0,0,0,0,2,15
X Fiber,50 Mbps,1,0,1,1,1,3,0,0,0,0,4,1,0,0,1,0,0,12
X Music,,0,3,2,3,4,7,2,0,6,0,0,0,5,0,0,0,1,33
X Privacy,100 Mbps,0,0,0,0,0,2,0,2,0,3,0,0,0,2,0,2,0,11
X Privacy,200 Mbps,0,0,0,1,0,0,0,0,4,5,1,0,4,4,0,0,10,29
X Privacy,50 Mbps,0,0,5,3,0,8,12,1,8,5,5,2,5,0,0,0,1,55
X Protection,,0,0,0,4,2,5,25,13,4,29,20,5,19,28,28,4,1,187
X Security,100 Mbps,0,0,0,2,2,0,0,0,5,11,2,0,50,27,0,2,0,101
X Security,200 Mbps,0,0,0,0,0,0,0,0,0,2,3,0,3,1,2,0,1,12
X UCom,,0,0,13,11,20,22,11,16,22,65,57,12,59,94,78,120,51,651
All,,,3,24,32,35,54,52,40,62,137,105,23,165,173,110,131,72,1218
